YYMM,Lockdown_Stage,Covid_Cases
19-06,Stage 0,0.0
19-07,Stage 0,0.0
19-08,Stage 0,0.0
19-09,Stage 0,0.0
19-10,Stage 0,0.0
19-11,Stage 0,0.0
19-12,Stage 0,0.0
20-01,Stage 0,796.0
20-02,Stage 0,557.0
20-03,Stage 0,1130.0
20-03,Stage 3,222.0
20-04,Stage 3,887.0
20-05,Stage 3,728.0
20-06,Stage 3,1119.0
20-07,Stage 3,7099.0
20-08,Stage 3,0.0
20-08,Stage 4,3707.0
20-09,Stage 4,855.0
20-10,Stage 2,6.0
20-10,Stage 3,24.0
20-10,Stage 4,662.0
20-11,Stage 0,0.0
20-11,Stage 1,0.0
20-11,Stage 2,1064.0
20-12,Stage 0,474.0
21-01,Stage 0,17.0
21-02,Stage 0,6.0
21-02,Stage 3,5.0
21-02,Stage 4,5.0
21-03,Stage 3,8.0
21-04,Stage 0,1.0
21-04,Stage 3,8.0
21-05,Stage 0,29.0
21-05,Stage 4,27.0
